YEAR,WEEK,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation
2019,32,24.559841269841268,19.91921257992687,62.79365079365079,0.051722130293558835,0.05585317460317459,283.7186104471819,1.7022124164981307,184.33333333333334,1.8063492063492064,2.9047619047619047,991.1680555555556,139.109126984127
2019,33,23.7028,20.949955040755043,76.138,0.14154311454311455,0.26584,298.146050536251,4.279202059202059,144.778,2.1054,3.2516,990.8471999999999,103.41
2019,34,22.816646825396827,19.484797411978757,69.7936507936508,0.05604097926595787,0.0955952380952381,337.3833503061901,1.9393865330563362,127.01388888888889,2.419246031746032,3.6771825396825397,996.3253968253969,129.62301587301587
2019,35,21.41694610778443,17.53703035455674,66.44111776447106,0.11524062473134675,0.21301397205588823,356.46458693607696,3.7564838579100366,180.93413173652695,2.3920159680638724,4.005389221556887,993.6500998003992,108.62874251497006
2019,36,20.10184738955823,17.361988215404327,71.91967871485944,0.07961990020863889,0.05305220883534137,393.93097233386,2.5663777209178376,167.64658634538154,2.1194779116465865,3.369277108433735,995.5253012048192,92.41967871485944
2019,37,22.48402116402116,20.057245518439547,79.52380952380952,0.6020848140251125,0.46830687830687834,548.426770907368,4.7666429755982,185.23809523809524,2.5613756613756613,4.431216931216931,997.4253968253968,136.22222222222223
2019,38,21.764242424242422,19.966666666666665,85.77575757575758,0.8727272727272727,0.5321212121212121,646.9496969696969,5.090909090909091,142.72121212121212,2.183030303030303,3.9509090909090907,996.6642424242425,134.16969696969696
2019,39,18.91987951807229,15.81566265060241,74.99397590361446,1.1096385542168674,1.1096385542168674,779.3246987951808,9.759036144578314,214.1024096385542,3.027710843373494,5.643373493975903,992.0819277108434,113.5421686746988
2019,40,17.88888888888889,17.88888888888889,100.0,0.0,0.0,912.2000000000002,0.0,98.88888888888889,0.6888888888888889,1.2555555555555555,996.5333333333333,6.888888888888889
2020,13,7.676335877862596,5.896946564885496,79.34351145038168,0.19694656488549617,0.18396946564885497,8.122900763358778,6.870229007633588,137.58778625954199,2.0114503816793894,3.8099236641221377,988.4022900763358,94.85496183206106
2020,14,5.932530120481927,3.9590361445783135,74.79518072289157,0.03614457831325301,0.013855421686746989,24.96325301204819,2.891566265060241,104.94578313253012,2.6506024096385543,3.77289156626506,998.122891566265,150.50602409638554
2020,15,10.568072289156627,7.172289156626506,62.897590361445786,0.028915662650602407,0.08072289156626507,32.40602409638554,3.6144578313253013,170.04819277108433,1.9487951807228916,3.36566265060241,988.7620481927711,181.5120481927711
2020,16,5.122395209580839,1.7581379409854991,54.221556886227546,0.18795180722891566,0.1748502994011976,53.61458047759902,7.8980593030805855,222.34131736526948,2.3910179640718563,6.782035928143712,1007.4389221556886,185.52694610778443
2020,17,7.976506024096385,4.958433734939759,65.04819277108433,0.07590361445783132,0.06867469879518072,73.35301204819277,6.867469879518072,124.8012048192771,2.9662650602409637,4.693373493975904,990.7746987951807,146.25903614457832
2020,18,13.888023952095809,9.611377245508981,60.964071856287426,0.38802395209580837,0.437125748502994,44.78802395209581,14.730538922155688,177.94011976047904,2.2766467065868263,4.1239520958083835,989.5538922155689,145.5449101796407
2020,19,7.762654320987654,4.474691358024692,62.03703703703704,0.12777777777777777,0.1228395061728395,8.166358024691359,7.407407407407407,139.87654320987653,4.0095679012345675,6.171296296296297,995.8135802469135,205.12654320987653
2020,20,12.088990825688073,9.949235474006116,76.73394495412845,1.18348623853211,0.8055045871559632,32.310091743119266,12.110091743119266,140.50152905198777,2.596024464831804,4.251987767584098,995.7877675840978,173.46483180428135
2020,21,13.887155963302753,12.758409785932722,89.46177370030581,0.011009174311926606,0.09571865443425076,98.45474006116208,1.651376146788991,92.9571865443425,2.129051987767584,3.4519877675840975,993.3422018348624,162.12844036697248
2020,22,19.972205438066467,16.525075528700906,71.50755287009063,0.038066465256797584,0.10483383685800605,113.48036253776435,2.3564954682779455,147.96374622356495,1.9842900302114803,3.447432024169184,995.4296072507553,230.2809667673716
2020,23,21.409609609609607,17.26816816816817,68.27027027027027,0.043243243243243246,0.04264264264264264,127.03303303303304,1.0810810810810811,139.83783783783784,2.2612612612612613,3.9834834834834836,992.8384384384385,210.52852852852854
2020,24,19.57190332326284,15.589728096676737,68.45921450151057,0.045317220543806644,0.15619335347432023,146.7513595166163,3.081570996978852,125.62839879154079,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232
2020,25,21.31450151057402,17.523262839879152,70.38670694864048,0.045317220543806644,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803625,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006
